sellerID,productID,price
120971,738573466,298.26
118820,779647190,489.99
948426,46449277,599.99
561484,46449277,799.99
155243,348124540,9268.24
345430,290745896,1298.0
632575,290745896,1299.0
460608,290745896,1399.0
555768,290745896,1499.0
708941,358573526,4199.0
941716,358573526,4099.0
149292,358573526,4199.0
500265,358573526,4199.0
267853,358573526,4299.0
253958,358573526,4499.0
474850,358573526,4950.0
374897,358573526,4999.0
188628,358573526,5699.0
500265,692806747,10999.0
903849,692806747,13999.0
713918,692806747,15499.0
696175,692806747,16000.0
188628,692806747,17699.0
666925,637315115,377.21
104929,707411258,769.0
108627,97383708,279.0
801231,4750739,149.0
130546,4750739,149.9
104968,4750739,171.99
205401,4750739,249.99
775590,759284479,115.64
129401,759284479,115.64
817318,759284479,115.64
785446,759284479,115.64
772633,759284479,219.99
833529,759284479,219.99
230712,782747943,1883.4
155194,782747943,2449.9
873104,780974867,846.71
953465,780974867,846.71
968,234412991,271.99
310767,234412991,441.99
111055,31706685,1099.0
378048,238922310,185.18
676704,238922310,199.0
204862,238922310,220.0
188044,238922310,269.0
788905,238922310,290.0
422673,682764942,59.0
475399,459991210,259.99
474850,88581888,789.0
460676,88581888,958.8
163824,88581888,1199.0
442148,688647227,499.0
387522,364164808,399.0
170417,364164808,624.9
491043,747818306,68.0
483482,90735549,1232.0
857626,90735549,1599.0
313556,90735549,1990.0
106266,786429211,6990.0
879470,814843153,770.0
731163,739730877,217.68
131994,95184896,1625.0
136548,113437890,799.0
113012,225065664,9199.0
284580,225065664,11999.0
918954,225065664,13999.0
134610,32903626,848.02
108555,32903626,849.02
247444,32903626,885.77
390586,32903626,1100.57
415524,816270716,999.0
914954,809912311,1230.0
486,32546912,1999.0
120535,43333515,2499.0
211714,43333515,2899.99
745239,43333515,2950.0
552455,38529480,749.99
893259,808220919,12369.0
648085,808220919,12599.0
273333,672012054,599.0
464695,809903699,649.0
758108,793547811,241.0
151903,758398266,3599.4
104929,758398266,5399.1
416518,758398266,5649.9
497870,743596769,139.0
660054,347558350,88.74
122355,798480185,500.0
553562,798480185,500.0
107761,798480185,500.0
375464,118966565,549.99
636961,786534076,1230.0
358918,786534076,1231.14
171530,786534076,1229.8
897656,782953217,109.9
637,804007711,109.99
349369,804007711,170.99
441007,639345338,1187.0
113201,742229634,259.99
390081,3264696,2065.0
4513,3264696,2069.0
468037,3264696,2075.0
514600,3264696,2069.0
533803,3264696,2149.0
897590,3264696,2199.0
555610,3264696,2199.0
482692,3264696,2200.0
143156,3264696,2199.0
105276,3264696,2199.0
545715,3264696,2199.0
151310,3264696,2199.99
304679,3264696,2200.0
113536,3264696,2289.9
618332,3264696,2250.0
385093,3264696,2250.0
770898,3264696,2250.0
391690,3264696,2299.0
473864,3264696,2298.0
584710,3264696,2300.0
165974,3264696,2299.0
465272,3264696,2299.0
529915,3264696,2299.0
166010,3264696,2299.0
342951,3264696,2299.0
944380,3264696,2298.0
223784,3264696,2295.0
726855,3264696,2299.0
135490,3264696,2299.0
850410,3264696,2350.0
106481,3264696,2339.0
203952,3264696,2349.0
108440,3264696,2550.0
400034,3264696,2400.0
673455,3264696,2399.0
116470,3264696,2399.0
214150,3264696,2390.0
106791,3264696,2399.0
557561,3264696,2450.0
457288,3264696,2499.0
699723,3264696,2499.0
283052,3264696,2499.0
193104,3264696,2498.0
858874,3264696,2499.0
573742,3264696,2499.0
486529,3264696,2499.0
215782,3264696,2499.0
154765,3264696,2529.0
556299,3264696,2555.0
130477,3264696,2599.0
431979,3264696,2599.9
107903,3264696,2599.0
153143,3264696,2599.0
122246,3264696,2639.99
117418,3264696,2688.9
272283,3264696,2699.0
666046,3264696,2719.0
109392,3264696,2699.0
924705,3264696,2750.0
575873,3264696,2850.0
708107,3264696,2890.0
409995,3264696,2899.0
110141,3264696,2935.5
149270,3264696,2999.0
901916,3264696,2999.0
810084,3264696,2995.0
713535,3264696,2999.95
773476,3264696,2999.9
137984,3264696,3200.0
273865,3264696,3250.0
610101,3264696,3500.0
748159,3264696,3649.0
935656,3264696,2499.0
748750,475964753,4499.99
814637,713752787,769.99
4272,332144853,1299.95
905385,795769411,999.0
341814,33751957,1999.0
218529,33751957,2166.0
137232,33751957,2570.0
330442,33751957,2679.69
108594,33751957,2999.0
576,33751957,3039.2
4529,33751957,3477.0
111071,459405517,645.38
106773,80207133,158.46
279561,80207133,184.0
133810,80207133,155.0
143466,80207133,163.57
331326,80207133,175.0
280345,80207133,194.72
142588,80207133,199.0
129440,80207133,219.0
133951,80207133,211.6
426917,80207133,235.0
932099,801501467,245.0
365180,813947361,1599.99
295448,420857,170.0
112847,420857,249.0
115080,420857,313.95
143993,813250323,1024.9
256253,813250323,1099.9
331681,813250323,1187.89
362570,377433268,189.0
828716,377433268,386.4
833026,818433220,297.0
138146,35347462,270.0
142228,35347462,265.0
123425,142764846,3499.0
107037,752696061,109.15
968,116724227,441.0
875559,86735867,59.3
130705,86735867,62.0
866327,86735867,69.0
457529,86735867,70.0
873830,86735867,85.0
712045,86735867,84.0
118400,86735867,83.67
845736,86735867,95.99
628874,86735867,99.0
240117,86735867,96.0
374911,86735867,115.0
121381,86735867,119.0
643387,86735867,120.0
350179,86735867,124.0
218343,86735867,129.0
773180,645178363,24149.0
797411,645178363,24540.0
352243,645178363,26499.0
421408,645178363,30721.7
199226,4610398,213.9
203357,4610398,199.0
166424,4610398,196.0
155080,4610398,199.0
187924,4610398,210.0
130866,4610398,215.0
787944,4610398,240.0
114318,4610398,254.0
104937,4610398,250.0
2617,410016340,2599.35
266934,806695591,499.99
105117,806695591,614.0
968,750645673,665.09
116520,105005938,659.9
166631,342466,340.99
798049,681921370,169.9
104736,810263962,769.0
359117,47846492,164.96
110039,767382726,975.94
409995,765403411,3549.0
153143,765403411,3799.0
222210,765403411,5699.0
742859,333656577,57.5
623326,333656577,59.9
522632,333656577,59.9
475780,211500625,255.0
549018,745901164,268.0
640343,347839347,207.47
198634,347839347,369.0
131271,347839347,249.0
702518,347839347,303.9
243130,3247247,959.0
106540,3247247,1009.0
107369,3247247,1112.66
361563,3247247,1199.99
238467,3247247,1369.0
653225,814759506,301.99
104816,470287544,685.03
702013,796551175,199.0
419388,796551175,199.0
353414,796551175,489.9
167526,302706871,240.0
356340,302706871,339.99
924398,302706871,439.0
279944,302706871,389.0
687358,302706871,385.0
921939,302706871,399.0
171530,302706871,378.5
869844,302706871,379.0
897418,302706871,379.0
847647,302706871,399.0
670940,302706871,399.0
920591,302706871,415.0
276613,302706871,449.0
657593,213572132,207.99
500733,371041425,49500.0
415140,81071695,35.38
768440,81071695,45.9
114477,81071695,55.0
184925,81071695,65.65
227716,68057534,905.9
212460,765812084,389.0
108173,765812084,399.0
614221,464384639,1097.58
313145,464384639,1149.0
679607,210884184,352.0
202368,548854217,989.9
947791,798775769,419.9
136498,363678802,499.99
112472,123451331,103.82
194225,123451331,109.99
278415,123451331,115.0
321005,123451331,115.0
820313,123451331,124.9
439753,123451331,119.0
828273,123451331,120.0
110252,123451331,119.9
768440,123451331,124.9
118196,123451331,124.0
162527,123451331,143.0
352939,123451331,139.9
110565,123451331,159.9
109051,123451331,199.99
719861,210179642,80.0
138825,210179642,93.45
745790,210179642,139.94
363490,210179642,139.94
760053,290619974,56.99
294658,290619974,58.99
300489,290619974,59.99
968,681611699,485.99
329756,798350076,124.99
717589,378328469,370.92
375089,378328469,400.0
411377,796646301,9645.0
104714,662890562,227.05
727244,634781349,124.99
197014,43786720,1250.0
146274,797115819,1040.0
791012,814905534,249.9
106771,242516624,1799.9
944614,237818580,302.0
917745,237818580,319.0
116993,237818580,195.0
143703,237818580,199.9
691816,237818580,226.9
213462,237818580,229.99
474041,237818580,235.0
463437,237818580,238.0
171704,237818580,245.0
647937,237818580,249.0
170065,237818580,249.9
222942,237818580,269.0
113529,237818580,269.0
780295,237818580,269.0
394868,237818580,279.99
922683,237818580,276.0
288744,237818580,290.0
234475,237818580,289.9
148248,237818580,295.0
351770,237818580,299.9
127448,237818580,298.0
731207,237818580,299.0
869947,237818580,305.0
130125,237818580,316.02
931861,237818580,297.93
173496,237818580,300.0
250018,237818580,299.0
256324,237818580,309.0
111758,237818580,299.99
900534,237818580,320.0
902132,237818580,329.9
919475,237818580,314.0
218108,237818580,330.0
683215,237818580,359.0
307000,237818580,395.88
140807,237818580,395.0
829638,237818580,400.0
333110,721977968,299.99
182678,780912341,114.0
925601,780912341,190.03
111297,780912341,190.47
653904,780912341,191.84
555598,780912341,212.67
152260,780912341,212.87
187136,715776388,1495.0
842558,79702648,240.0
886294,79702648,290.0
812826,79702648,283.0
143746,79702648,279.99
470825,215543593,189.99
153297,744802918,599.0
293382,46128806,399.99
117963,91547555,169.0
126675,124362727,560.0
106604,448062598,349.9
473864,116173752,979.0
865222,116173752,1999.0
120268,39792689,1699.0
734978,39792689,1895.0
708107,39792689,1875.0
106321,39792689,1899.0
153143,39792689,2999.0
612,3109771,574.99
252249,628303166,5684.9
108338,628303166,7256.0
131608,773525220,159.81
926451,773525220,170.0
841196,801935013,289.95
349369,674902572,665.99
528,785820284,2099.0
214608,803910158,1751.0
211579,86978322,71.99
838726,802058883,124.9
637732,647169513,3195.0
104736,181790452,769.0
968,217855674,245.27
1920,777679630,7274.0
106905,777679630,7274.0
104714,813514141,499.36
115999,2720024,5950.0
562128,2720024,6100.0
357867,481826339,164.31
381713,126155132,2499.0
110546,346712120,120.62
134838,239421751,209.0
224569,239421751,279.0
420353,239421751,279.0
815221,764426871,339.5
109969,40275960,783.66
125600,213550912,2599.0
112421,247589050,164.92
849232,247589050,199.9
117575,818142739,791.0
202080,818142739,1001.0
866336,742950099,499.0
1188,786520202,599.99
4484,809083359,599.99
918721,814600695,12553.0
178956,800855491,329.9
111236,56549927,124.9
505055,56549927,159.9
469298,49972439,1199.9
440419,741583877,4390.0
107812,785101982,351.99
126311,787352940,120.0
671289,706599897,84.0
857846,1068906,400.0
104937,1068906,399.0
253957,1068906,398.5
278196,1068906,395.0
175405,1068906,410.0
405049,1068906,419.0
275259,1068906,419.0
484693,1068906,424.0
215002,1068906,423.2
373396,1068906,428.58
112392,1068906,478.58
225009,1068906,440.0
800719,1068906,450.0
373535,1068906,448.9
116393,1068906,440.0
697723,1068906,450.0
911613,1068906,449.0
726908,1068906,458.0
440137,1068906,450.0
602843,1068906,449.9
329554,1068906,460.0
636283,1068906,472.8
112004,1068906,474.0
414874,1068906,479.0
189152,1068906,494.74
593894,1068906,592.44
124675,1068906,659.0
132276,1068906,650.0
105226,378844787,6490.0
160434,774473626,999.95
855797,502367875,499.0
217372,502367875,462.92
168252,502367875,475.3
136028,502367875,481.0
857446,502367875,475.0
118774,502367875,498.0
228147,502367875,499.0
149326,502367875,499.0
242991,502367875,498.9
890191,502367875,611.0
415352,502367875,519.0
828432,502367875,549.0
106336,502367875,560.31
512349,502367875,549.0
130866,502367875,599.0
116393,502367875,550.0
112004,502367875,559.0
774749,502367875,570.0
405049,502367875,579.0
149630,502367875,573.0
378332,502367875,569.0
819938,502367875,580.0
829875,502367875,599.0
467431,502367875,580.0
214643,502367875,594.9
692659,502367875,646.0
105008,502367875,598.91
852488,502367875,599.9
245935,502367875,603.61
505787,502367875,613.64
860639,502367875,599.0
4350,502367875,609.9
195916,502367875,646.11
108308,502367875,602.25
331852,502367875,607.0
571755,502367875,626.74
109331,502367875,622.15
108155,502367875,633.68
114104,502367875,624.79
495718,502367875,702.4
844870,502367875,639.9
191466,502367875,649.9
911613,502367875,650.0
228481,502367875,650.0
104937,502367875,644.4
121339,502367875,659.0
159138,502367875,670.6
105620,502367875,662.82
175405,502367875,690.0
124675,502367875,709.9
150790,502367875,712.24
921059,502367875,654.9
151564,446852078,289.0
116599,719169918,245.0
314744,483899057,1829.0
106368,756596891,949.9
224558,235501982,237.0
934373,235501982,260.0
937822,235501982,320.0
346149,268260042,259.99
344814,268260042,299.0
439675,268260042,660.0
267,648843133,799.0
423224,811702280,2799.0
761275,73437404,289.0
894543,73437404,309.99
318832,73437404,320.0
271902,73437404,340.0
381201,73437404,350.0
937912,73437404,349.99
107113,73437404,344.99
454303,73437404,399.0
306998,31687452,1999.0
167526,375617924,1925.0
258997,375617924,2290.0
843941,375617924,2789.0
594924,375617924,2625.0
203727,375617924,2999.99
762653,375617924,3399.0
568364,69237690,309.99
253958,764617570,429.98
417967,788668554,289.44
125190,314105817,1499.0
907374,132082059,599.99
455525,132082059,759.95
735031,666180265,399.9
378048,666180265,290.11
946805,666180265,330.0
684923,666180265,339.9
733903,666180265,345.0
184538,666180265,339.9
939391,666180265,365.0
176850,666180265,359.9
445221,666180265,369.0
856365,666180265,395.0
923252,666180265,399.0
869813,666180265,399.0
832249,666180265,399.0
511680,666180265,410.0
500203,666180265,415.0
120843,666180265,399.0
455192,666180265,414.0
670880,666180265,435.57
838286,666180265,488.85
237070,665725997,549.9
111340,35567902,959.0
712208,35567902,979.0
126501,35567902,1442.02
678516,814381636,509.99
855745,792209116,175.0
515670,795342110,1499.0
123425,795342110,1799.0
646980,795342110,1900.0
719,70222456,1720.0
573078,365860053,61.0
731537,48452279,97.25
892042,48452279,99.9
186304,48452279,94.5
678238,48452279,99.0
269283,48452279,100.0
105053,48452279,114.9
880574,48452279,124.9
261212,48452279,150.0
118382,48452279,149.0
821558,48452279,179.0
812790,48452279,175.0
138662,48452279,185.0
727869,48452279,195.0
2972,764526476,229.98
105347,31622898,106.75
310372,635029764,224.9
765398,356812139,57.4
912272,355659719,6878.0
149270,355659719,6878.0
253958,355659719,6999.0
618919,355659719,7499.0
530549,355659719,10999.0
374150,355659719,10999.0
872064,774623944,449.0
908481,791965363,384.9
125919,813839863,1064.0
361637,197581868,5999.0
293382,61831427,578.65
790429,800943954,1067.13
637,795826967,449.99
245354,795826967,499.9
296343,795826967,600.0
182883,795826967,599.99
410759,795826967,599.99
520008,795826967,699.99
346,781536106,794.99
777570,704507089,174.0
968,796181864,2499.99
107409,796181864,3099.9
426135,330621187,240.0
362768,330621187,285.0
716051,330621187,299.0
690192,792338017,4499.0
666522,792338017,4499.0
287423,686883676,45000.0
662682,757636128,299.99
346,347894940,1176.99
378048,6190324,163.64
494635,6190324,195.0
265805,6190324,190.0
825084,6190324,199.9
649057,6190324,219.99
212999,6190324,225.0
176850,6190324,277.7
417837,6190324,299.0
439675,6190324,299.0
788905,6190324,299.0
807684,34848134,1299.0
762893,34848134,2899.0
162595,812263540,119.0
911717,176689565,774.0
178503,176689565,866.25
131608,781113863,249.0
681933,665616849,3680.0
463058,818018360,4752.0
968,32769048,187.93
345136,644247609,408.98
150331,800055113,790.0
118674,265684958,517.9
118558,265684958,699.0
112421,3335376,109.88
272586,3335376,94.9
108358,3335376,91.9
284146,3335376,104.0
150790,3335376,131.63
201140,3335376,167.11
301412,798706467,353.0
267536,798706467,399.0
675772,798706467,398.0
901378,102870214,75.0
923630,803578224,299.0
468921,103896,84.0
653801,103896,89.0
358649,103896,89.0
400860,103896,99.99
193957,103896,99.0
402431,103896,109.9
128490,103896,119.0
166712,103896,135.0
126788,103896,139.0
877089,815126818,59.0
451697,176694528,3190.0
178503,176694528,3622.5
968,691050500,193.79
110939,259252015,249.0
437470,925992,785.0
936123,787758756,344.6
861032,787758756,439.0
110656,767607125,599.9
307789,6973079,1150.0
430361,35738398,999.0
454403,118764626,1890.0
940359,809248330,1049.99
688583,812088906,578.0
757080,816532924,269.9
248990,449976946,119.0
113212,672333862,1599.99
847174,816644928,1282.9
597683,329017592,35.0
830940,329017592,33.95
684908,329017592,75.0
647201,329017592,89.0
798703,761427251,319.87
940035,140854067,70.13
606371,140854067,100.0
370113,731585540,15221.0
858859,808340233,124.0
106327,84476706,1290.0
108640,736302508,599.9
442338,815635017,1189.9
563099,379207628,155.0
121601,379207628,149.9
155873,46534796,558.9
850895,801099088,169.0
211599,188290468,89.9
499540,346152579,270.0
565661,346152579,199.0
106735,809002050,2081.0
109145,665137034,1102.53
828056,797536662,244.0
926363,797536662,264.0
717666,797536662,264.0
408524,797536662,269.0
952873,797536662,249.0
857963,126999326,261.33
419340,126999326,349.9
117197,730154249,1795.0
351311,6951472,890.9
108325,6951472,1119.0
409416,467385643,1449.9
110102,39244600,1799.0
124892,39244600,1800.0
120722,39244600,1800.0
121087,39244600,1799.0
968,786923978,436.33
297889,695850441,650.0
641731,332208765,179.0
746805,765238011,339.5
144261,790642658,209.0
804020,790642658,229.0
247535,790642658,225.0
113529,5016025,279.9
779569,789337399,279.9
293578,315801289,399.0
453641,815488113,987.9
107001,707261576,999.9
362670,286848758,124.99
462502,666893617,239.99
117727,764527947,277.0
197243,732707204,221.8
111000,732707204,215.0
115294,732707204,224.9
132074,732707204,243.9
118382,732707204,250.0
358073,732707204,258.49
105620,732707204,251.63
150924,732707204,266.48
210376,732707204,266.48
541018,732707204,300.0
104937,732707204,310.0
110270,732707204,336.11
340045,758354190,379.0
108750,741425596,185.0
63,124877903,899.99
931505,124877903,1399.0
852051,124877903,1439.99
857933,791969777,449.9
378048,319929566,175.0
655364,319929566,198.0
301876,319929566,199.0
670880,319929566,199.0
118469,319929566,199.9
372680,319929566,217.35
710827,319929566,225.0
355636,319929566,224.9
150924,319929566,253.45
620946,319929566,229.0
249077,319929566,301.18
834670,319929566,368.0
347,184293653,499.99
407412,768066489,160.0
710182,768066489,181.0
936224,768066489,180.0
712243,768066489,200.0
579540,683147983,2760.05
565581,343954718,317.71
228147,343954718,329.0
677030,343954718,350.0
108880,343954718,399.9
187291,343954718,390.0
576073,343954718,399.9
694358,343954718,399.0
849826,343954718,400.0
443080,343954718,399.0
391410,343954718,399.9
312112,343954718,429.0
446280,343954718,439.0
271902,343954718,450.0
798934,343954718,479.0
320933,343954718,522.48
679289,343954718,500.0
207290,343954718,523.0
693410,343954718,604.92
122639,659819949,599.94
251533,770385567,429.1
110580,100225107,1027.27
744127,100225107,999.0
460696,100225107,1019.0
333271,100225107,1189.0
123769,100225107,1190.0
109540,100225107,1388.0
107329,100225107,1330.0
2975,100225107,1599.9
154605,100225107,1242.0
107812,5776420,206.89
808993,5776420,328.99
177154,5776420,369.0
138268,5776420,389.9
435792,5776420,439.0
120044,5776420,449.9
834670,5776420,444.0
907972,807277729,238.0
845868,766377700,109.9
875622,801693068,175.0
326996,635199432,69.9
104937,88274238,371.0
661241,88274238,445.0
627646,88274238,550.0
826671,88274238,475.0
744797,88274238,520.0
293398,88274238,600.0
411377,796647084,10127.2
148730,814326816,1099.0
121864,55987855,169.51
653504,314664421,49998.0
112472,123450290,100.24
532019,123450290,119.0
194225,123450290,109.99
321005,123450290,115.0
820313,123450290,124.9
110252,123450290,119.9
118196,123450290,124.0
370436,123450290,130.0
162527,123450290,143.0
352939,123450290,139.9
543123,123450290,139.9
110565,123450290,159.9
828273,123450290,165.0
110478,357851399,79.0
116457,798479949,849.99
109326,63972634,1100.0
125879,302272784,1499.99
370582,742908946,11484.0
252249,742908946,12232.0
211313,656094090,924.75
264780,656094090,1849.5
115495,457603451,115.66
449442,49208386,309.0
157840,274510152,402.71
859359,34472111,120.89
105284,34472111,127.0
176850,34472111,169.9
109331,34472111,175.91
150790,34472111,179.99
113804,34472111,190.55
814967,785744334,89.0
427662,785744334,124.0
750844,129262061,359.9
946479,129262061,359.0
105053,129262061,359.9
762504,129262061,359.0
278782,129262061,410.0
816065,129262061,359.0
147206,129262061,359.0
928577,129262061,389.0
892042,129262061,395.9
533918,129262061,390.0
830473,129262061,385.0
342173,129262061,399.0
898395,129262061,380.0
812790,129262061,399.0
585585,129262061,399.9
593227,129262061,420.0
884145,129262061,420.0
890163,129262061,420.0
885888,129262061,479.0
525538,129262061,550.0
112093,809485584,1399.9
796633,765869923,431.8
841196,801934910,289.95
106227,355347566,8398.88
352243,355347566,8999.0
787360,355347566,9000.0
673686,355347566,11399.0
830154,772535963,399.0
114853,69255562,89.0
166835,69255562,89.9
442596,802581260,549.9
209802,52965753,219.3
368880,52965753,235.0
510449,52965753,249.0
122438,52965753,279.0
114179,52965753,334.18
342388,52965753,298.0
107065,455951652,3289.0
175630,750187963,2079.0
968,750187963,2088.95
105035,750187963,2400.0
4586,750187963,2449.0
107786,380022063,412.85
291106,380022063,480.0
483583,380022063,499.0
222726,380022063,590.0
548108,380022063,627.5
391057,380022063,649.41
276277,380022063,650.0
539549,380022063,644.99
147312,380022063,699.0
768001,810800079,2699.0
883141,789461387,425.0
617505,465801972,121.9
420353,268140780,279.0
613354,744538232,1220.0
748801,803690675,799.0
104814,683840376,1499.99
180687,683840376,1849.0
333271,31115426,1349.0
123769,31115426,1449.0
4660,435493656,3150.0
112319,277058136,4949.99
107520,277058136,5079.0
624588,277058136,5180.0
166082,277058136,5358.0
108699,277058136,5463.0
815914,277058136,5759.0
107369,277058136,5758.09
114948,277058136,5949.0
105290,277058136,5938.0
116287,277058136,5900.04
145937,277058136,5935.18
124551,277058136,6107.96
257893,277058136,6138.0
458642,277058136,6300.33
816202,277058136,6600.0
457412,277058136,6894.2
162201,277058136,6980.63
927031,277058136,7624.99
191370,356473600,249.9
106771,80255014,1299.9
692659,127714832,440.0
105228,127714832,386.0
287423,655835402,18000.0
4491,807373137,899.0
410290,765365847,565.0
104870,765365847,565.0
110994,765365847,569.0
968,765365847,599.0
275331,765365847,590.0
114223,765365847,710.0
946786,765365847,699.0
539952,765365847,899.0
449692,765365847,999.0
280994,765365847,1099.0
149251,765365847,1099.0
109398,278048739,3989.99
452227,304099578,2595.63
968,772530255,233.78
448548,271580091,475.0
244823,809748488,699.99
287423,636058678,28200.0
106538,333523215,1759.9
772452,679796474,299.99
349879,679796474,349.75
573188,806747670,22320.0
111522,35118157,17056.0
110537,549795925,4950.0
951104,549795925,5200.0
179696,784461983,799.99
887676,283564369,242.69
213535,126601656,74.91
632819,727870160,165.0
153562,805050879,899.99
859502,786183747,899.0
882036,786183747,1049.0
329523,44301851,5359.0
333906,44301851,5400.0
746416,44301851,5499.0
667835,44301851,5499.0
693347,44301851,5500.0
376245,44301851,5500.0
693147,44301851,5599.0
746894,44301851,5500.0
454653,44301851,5699.0
797411,44301851,5799.0
368433,44301851,5850.0
944380,44301851,5899.0
109610,44301851,5899.0
896960,44301851,5750.0
409995,44301851,5999.0
684494,44301851,5990.0
318212,44301851,6000.0
853006,44301851,5999.0
264623,44301851,5999.0
405220,44301851,5999.0
352243,44301851,6199.0
151971,44301851,6227.0
836805,44301851,6199.0
812808,44301851,6299.0
753061,44301851,6348.61
731007,44301851,6499.0
106227,44301851,6665.87
822283,44301851,6849.99
756976,44301851,6899.0
133538,44301851,6999.0
153143,44301851,6999.0
750199,44301851,7061.0
925244,44301851,7200.0
839871,44301851,7498.75
109514,44301851,9999.0
882890,204577917,1099.0
115778,118212671,2400.0
125326,135793822,1999.9
338413,790162627,199.99
104703,93045345,119.99
720756,411985893,473.0
477599,411985893,599.0
107961,162364447,88.0
450227,145157729,669.9
409651,792412394,571.99
714838,775846177,92.85
208941,775846177,149.99
147523,796088384,44999.0
767432,800224142,469.99
115329,800224142,469.99
314010,386805518,1650.0
118106,691106532,39.9
129210,814877389,1072.0
109054,808218211,322.9
576086,51110235,349.99
687527,51110235,370.0
213024,306883092,90.0
759085,306883092,99.9
662019,306883092,99.0
146952,306883092,112.0
460207,306883092,147.5
232487,694250097,1033.23
462022,801208010,1065.0
573623,801208010,1293.64
743162,298114550,249.9
752085,298114550,269.99
577476,304276166,119.9
215190,322189348,577.0
168309,786368031,254.9
694974,388673384,135.0
398661,388673384,135.0
672060,792448883,513.5
953465,796822651,1558.93
236123,61791669,1699.9
531431,655322924,2799.0
710533,655322924,2799.0
678470,655322924,2852.0
581644,655322924,3159.0
318528,655322924,3166.51
719071,655322924,3287.0
880530,655322924,3287.0
196802,655322924,3470.0
944432,655322924,3488.0
111456,655322924,3489.0
238568,655322924,3599.0
795348,655322924,3599.0
408991,655322924,3999.0
523285,655322924,3998.0
119920,655322924,5199.0
165193,655322924,5518.0
136249,655322924,5999.0
554045,645038806,489.0
902830,645038806,489.0
607209,645038806,579.99
897325,645038806,599.0
124641,172311625,69.99
943700,172311625,65.0
231721,172311625,69.0
722741,172311625,89.99
106735,136161909,3855.0
285194,808326369,5740.0
323041,90032423,224.99
504786,330579030,380.0
661025,330579030,575.0
256650,803559490,1129.0
114396,144910877,264.0
765867,642529828,750.0
693528,753748809,797.4
173693,753748809,845.24
132774,753748809,861.19
903864,753748809,893.09
813172,753748809,909.04
199623,759755528,1939.0
241873,759755528,2050.0
406008,759755528,2300.0
122677,119981905,699.99
968,32769044,208.69
115495,457606640,117.46
143305,773593652,509.77
1188,738039226,1499.99
217396,379250619,73.89
109145,747040843,1402.39
194333,814638851,599.9
178439,641259411,108.0
487426,641259411,108.0
118233,641259411,107.9
177375,641259411,124.0
298974,641259411,124.0
117856,641259411,140.0
885089,641259411,150.0
780393,641259411,179.99
815590,641259411,199.99
272534,811019830,189.27
680938,151308936,1350.0
850885,151308936,1489.0
111727,34329708,67.95
821846,34329708,74.88
483874,778518654,529.9
893501,778518654,569.0
150331,805986334,790.0
526991,755534691,795.15
873104,786453710,633.02
222830,44795492,936.0
279884,44795492,897.0
123955,44795492,923.0
119919,44795492,930.0
377082,44795492,1000.9
637646,44795492,929.0
729353,44795492,950.0
712519,44795492,1055.0
107361,44795492,959.47
468240,44795492,999.0
491332,44795492,967.97
407843,44795492,975.0
106814,44795492,973.0
106924,44795492,984.6
421324,44795492,985.0
854754,44795492,987.73
113353,44795492,990.0
527896,44795492,984.85
788796,44795492,999.9
607520,44795492,993.52
107493,44795492,1010.9
824818,44795492,1099.0
191702,44795492,1026.0
158105,44795492,1021.9
269441,44795492,1027.0
708967,44795492,1042.76
181681,44795492,1059.9
415984,44795492,1089.9
930770,44795492,1092.03
114714,44795492,1102.0
119643,44795492,1130.0
253697,44795492,1099.9
411150,44795492,1110.85
571789,44795492,1130.0
750253,44795492,1129.6
443277,44795492,1113.05
247444,44795492,1199.88
688474,44795492,1165.51
454500,44795492,1155.96
138184,44795492,1210.0
367100,44795492,1210.0
604348,44795492,1210.0
104820,44795492,1198.21
316257,44795492,1210.0
120940,44795492,1231.72
628317,44795492,1250.0
453467,44795492,1250.0
428648,44795492,1299.0
280697,44795492,1299.0
129533,44795492,1399.99
872387,765258404,373.87
884398,798154773,127.5
494736,795465869,615.0
818640,795465869,979.99
636399,742664133,108.6
702839,742664133,148.9
128872,109964608,516.5
483392,109964608,520.5
968,788369819,559.99
576569,788369819,699.99
218584,788369819,729.98
182883,788369819,899.99
329756,804752274,339.9
951033,40283173,99.0
613564,40283173,97.0
860863,40283173,109.0
109262,58792141,299.0
161590,110718625,94.9
115450,652205517,175.9
755560,750492600,549.0
116790,330227586,3987.5
253958,778694065,7999.0
732265,778694065,9999.0
805934,778694065,9999.0
274908,778694065,10500.0
155603,778694065,10499.0
541614,778694065,11999.0
230167,778694065,13999.0
881452,778694065,17899.0
954092,816376628,6499.0
812380,795358263,169.9
322177,152913282,124.0
787248,746826990,1200.0
132320,806021504,2694.53
572846,806021504,2700.0
476340,806021504,2700.0
676244,806021504,2999.0
940334,806021504,2850.0
335081,806021504,3269.65
233102,806021504,3365.0
106948,52688665,454.0
167235,52688665,460.0
924856,52688665,460.0
118299,52688665,455.0
445222,52688665,485.0
695082,52688665,620.0
105319,346180294,669.89
110478,42692962,169.0
106773,40230541,304.0
257122,40230541,291.6
133810,40230541,320.0
968,778434713,471.0
163305,40543837,143.1
106458,666780165,623.99
147954,666780165,699.0
692482,666780165,799.0
141727,798999082,399.0
801448,48255531,669.0
145785,48255531,669.0
798741,48255531,669.0
170164,48255531,669.0
131747,48255531,669.0
739983,48255531,669.0
256341,48255531,669.0
131013,48255531,669.0
110102,48255531,669.0
114183,48255531,669.0
124892,48255531,669.0
